Name,Time period,Started Year,Started Month,End Year,End Month,Type / Pre-human host,Death toll
Antonine Plague,165-180,165,,180,,Believed to be either smallpox or measles,5M
Japanese smallpox epidemic,735-737,735,,737,,Variola major virus,1M
Plague of Justinian,541-542,541,,542,,"Yersinia pestis bacteria / Rats, fleas",40M
Black Death,1347-1351,1347,,1351,,"Yersinia pestis bacteria / Rats, fleas",200M
New World Smallpox Outbreak,1520 -1526,1520,,1526,,Variola major virus,56M
Great Plague of London,1665-1666,1665,,1666,,"Yersinia pestis bacteria / Rats, fleas","100,000"
Italian plague,1629-1631,1629,,1631,,"Yersinia pestis bacteria / Rats, fleas",1M
Cholera Pandemics 1-6,1817-1923,1817,,1923,,V. cholerae bacteria,1.2M
Third Plague,1885-1945,1885,,1945,,"Yersinia pestis bacteria / Rats, fleas",12M
Yellow Fever,1800-1906,1800,,1906,,Virus / Mosquitoes,125000
Russian Flu,1889-1890,1889,,1890,,Believed to be H2N2 (avian origin),1M
Spanish Flu,1918-1919,1918,,1919,,H1N1 virus / Pigs,45M
Asian Flu,1957-1958,1957,,1958,,H2N2 virus,1.1M
Hong Kong Flu,1968-1970,1968,,1970,,H3N2 virus,1M
HIV/AIDS,1981-2023,1981,6,2023,10,Virus / Chimpanzees,28M
Swine Flu,2009-2010,2009,1,2010,8,H1N1 virus / Pigs,"200,000"
SARS,2002-2003,2002,11,2003,7,"Coronavirus / Bats, Civets",770
Ebola,2014-2016,2014,3,2022,11,Ebolavirus / Wild animals,"11,000"
MERS-CoV,2012-2023,2012,6,2023,10,"Coronavirus / Bats, camels",850
COVID-19,2019-2023,2019,12,2023,10,Coronavirus – Unknown (possibly pangolins),6.9M
